"","game_date","game_pk","venue_name","venue_id","temperature","other_weather","wind","attendance","start_time","elapsed_time","game_id","game_type","home_sport_code","official_scorer","date","status_ind","home_league_id","gameday_sw","airport_code","temperature_wunder","pressure","humidity","time_weather"
"227",2015-09-27,415974,"Kauffman Stadium",7,77,"Partly Cloudy","5 mph, R To L",36339,13:12:00,"2:53","2015/09/27/clemlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","77","28.90","60","1:53 PM"
"228",2015-09-27,415984,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",36084,13:11:00,"3:01","2015/09/27/texmlb-houmlb-1","R","mlb","Trey Wilkinson","Att","F",103,"P","khou","73","29.84","87","1:53 PM"
"229",2015-09-27,415976,"Busch Stadium",2889,73,"Cloudy","6 mph, Out To CF",45021,13:16:00,"3:10","2015/09/27/milmlb-slnmlb-1","R","mlb","Jeff Durbin","Att","F",104,"P","kstl","75","29.43","71","1:51 PM"
"230",2015-09-27,415981,"Angel Stadium of Anaheim",1,90,"Sunny","5 mph, Out To RF",35243,12:38:00,"2:34","2015/09/27/seamlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","82","29.75","65","12:53 PM"
"231",2015-09-27,415982,"O.co Coliseum",10,74,"Cloudy","6 mph, Out To RF",36067,13:07:00,"3:11","2015/09/27/sfnmlb-oakmlb-1","R","mlb","Jim Young","Att","F",103,"P","koak","73","29.80","53","1:53 PM"
"232",2015-09-27,415970,"Petco Park",2680,83,"Sunny","8 mph, L To R",27115,13:11:00,"3:24","2015/09/27/arimlb-sdnmlb-1","R","mlb","Jack Murray","Att","F",104,"P","ksan","82","29.78","62","1:51 PM"
"233",2015-09-27,415975,"Coors Field",19,87,"Sunny","3 mph, Out To CF",32870,14:11:00,"3:21","2015/09/27/lanmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","89","24.56","11","2:53 PM"
"234",2015-09-27,415980,"Wrigley Field",17,68,"Clear","3 mph, R To L",40617,19:08:00,"2:52","2015/09/27/pitmlb-chnmlb-1","R","mlb","Bob Rosenberg","Att","F",104,"P","kord","68","29.31","81","7:51 PM"
"235",2015-09-28,415985,"Yankee Stadium",3313,75,"Cloudy","9 mph, R To L",39476,19:08:00,"2:56","2015/09/28/bosmlb-nyamlb-1","R","mlb","Jordan Sprechman","Att","F",103,"P","klga","74","30.12","73","7:51 PM"
"236",2015-09-28,415991,"PNC Park",31,71,"Cloudy","6 mph, In From LF",30198,19:09:00,"3:34","2015/09/28/slnmlb-pitmlb-1","R","mlb","Evan Pattak","Att","F",104,"P","kpit","70","28.77","87","7:51 PM"
"237",2015-09-28,415992,"Oriole Park at Camden Yards",2,73,"Partly Cloudy","3 mph, R To L",19093,19:08:00,"2:36","2015/09/28/tormlb-balmlb-1","R","mlb","Jim Henneman","Att","F",103,"P","kbwi","72","29.94","87","7:54 PM"
"238",2015-09-28,415989,"Progressive Field",5,78,"Partly Cloudy","10 mph, Out To LF",10007,19:10:00,"2:59","2015/09/28/minmlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","73","29.17","73","7:51 PM"
"239",2015-09-28,415986,"Globe Life Park in Arlington",13,87,"Partly Cloudy","9 mph, L To R",27847,19:08:00,"3:37","2015/09/28/detmlb-texmlb-1","R","mlb","Steve Weller","Att","F",103,"P","kdfw","84","29.19","43","7:53 PM"
"240",2015-09-28,415990,"Angel Stadium of Anaheim",1,80,"Clear","4 mph, Out To RF",31858,19:06:00,"3:23","2015/09/28/oakmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","73","29.80","76","7:53 PM"
"241",2015-09-28,415987,"Safeco Field",680,63,"Clear","1 mph, Varies",13935,19:11:00,"2:55","2015/09/28/houmlb-seamlb-1","R","mlb","Eric Radovich","Att","F",103,"P","kbfi","62","29.92","62","7:53 PM"
"242",2015-09-28,415988,"AT&T Park",2395,63,"Cloudy","9 mph, Out To CF",41341,19:15:00,"3:59","2015/09/28/lanmlb-sfnmlb-1","R","mlb","Michael Duca","Att","F",104,"P","ksfo","61","29.89","78","7:56 PM"
"243",2015-09-29,415993,"Yankee Stadium",3313,75,"Cloudy","12 mph, R To L",38512,19:07:00,"2:57","2015/09/29/bosmlb-nyamlb-1","R","mlb","Jordan Sprechman","Att","F",103,"P","klga","75","29.92","83","7:22 PM"
"244",2015-09-29,416003,"Citizens Bank Park",2681,77,"Cloudy","2 mph, Out To CF",15227,19:07:00,"2:46","2015/09/29/nynmlb-phimlb-1","R","mlb","Dick Shute","Att","F",104,"P","kphl","77","29.91","82","7:38 PM"
"245",2015-09-30,416005,"PNC Park",31,61,"Cloudy","10 mph, In From RF",29747,13:37:00,"2:44","2015/09/30/slnmlb-pitmlb-1","R","mlb","Bob Webb","Att","F",104,"P","kpit","62","28.72","75","1:51 PM"
"246",2015-09-30,416006,"Oriole Park at Camden Yards",2,68,"Overcast","4 mph, In From RF",26330,20:03:00,"2:23","2015/09/30/tormlb-balmlb-2","R","mlb","Ryan Eigenbrode","Att","F",103,"P","kbwi","65","29.74","75","8:54 PM"
"247",2015-09-29,415994,"Great American Ball Park",2602,66,"Overcast","6 mph, L To R",18168,21:41:00,"2:48 (2:31 delay)","2015/09/29/chnmlb-cinmlb-1","R","mlb","Mike Cameron","Att","F",104,"P","kluk","68","29.37","93","9:53 PM"
"248",2015-09-29,416000,"Tropicana Field",12,72,"Dome","0 mph, None",9150,19:11:00,"2:27","2015/09/29/miamlb-tbamlb-1","R","mlb","Tim Clodjeaux","Att","F",103,"P","kpie","80","29.78","87","7:53 PM"
"249",2015-09-30,416002,"Progressive Field",5,61,"Partly Cloudy","24 mph, R To L",10228,19:49:00,"2:52","2015/09/30/minmlb-clemlb-2","R","mlb","Bob Maver","Att","F",103,"P","kcle","60","29.29","69","7:51 PM"
"250",2015-09-29,416007,"Turner Field",16,74,"Cloudy","2 mph, R To L",15272,19:10:00,"2:30","2015/09/29/wasmlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","74","28.75","87","7:52 PM"
"251",2015-09-29,415996,"Globe Life Park in Arlington",13,87,"Clear","7 mph, L To R",28729,19:09:00,"3:13","2015/09/29/detmlb-texmlb-1","R","mlb","Will Rudd","Att","F",103,"P","kdfw","84","29.26","43","7:53 PM"
"252",2015-09-29,415998,"U.S. Cellular Field",4,59,"Overcast","15 mph, L To R",13024,19:10:00,"2:48","2015/09/29/kcamlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","60","29.42","64","7:53 PM"
"253",2015-09-29,415995,"Chase Field",15,98,"Clear","9 mph, L To R",21526,18:40:00,"3:31","2015/09/29/colmlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","99","28.56","17","6:51 PM"
"254",2015-09-29,416004,"Angel Stadium of Anaheim",1,79,"Clear","2 mph, Varies",33470,19:07:00,"2:53","2015/09/29/oakmlb-anamlb-1","R","mlb","Chris Johnson","Att","F",103,"P","ksna","74","29.79","71","7:53 PM"
"255",2015-09-29,415997,"Safeco Field",680,64,"Clear","2 mph, Out To CF",15331,19:10:00,"3:10","2015/09/29/houmlb-seamlb-1","R","mlb","Darin Padur","Att","F",103,"P","kbfi","65","29.89","56","7:53 PM"
"256",2015-09-29,416001,"Petco Park",2680,76,"Clear","11 mph, L To R",36047,19:11:00,"2:56","2015/09/29/milmlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","74","29.84","76","7:51 PM"
"257",2015-09-29,415999,"AT&T Park",2395,61,"Cloudy","9 mph, Out To CF",41862,19:15:00,"2:43","2015/09/29/lanmlb-sfnmlb-1","R","mlb","Michael Duca","Att","F",104,"P","ksfo","60","29.95","75","7:56 PM"
"258",2015-09-30,416021,"Oriole Park at Camden Yards",2,71,"Cloudy","4 mph, R To L",NA,16:07:00,"3:17","2015/09/30/tormlb-balmlb-1","R","mlb","Ryan Eigenbrode","Batters faced","F",103,"P","kbwi","70","29.66","78","4:33 PM"
"259",2015-09-30,416017,"Progressive Field",5,62,"Overcast","15 mph, In From RF",NA,16:10:00,"3:05","2015/09/30/minmlb-clemlb-1","R","mlb","Bob Maver","Batters faced","F",103,"P","kcle","61","29.26","64","4:51 PM"
"260",2015-09-30,416020,"PNC Park",31,61,"Cloudy","9 mph, Out To RF",34729,19:10:00,"2:55","2015/09/30/slnmlb-pitmlb-2","R","mlb","Tony Krizmanich","Att","F",104,"P","kpit","60","28.76","75","7:51 PM"
"261",2015-09-30,416008,"Yankee Stadium",3313,67,"Cloudy","14 mph, L To R",39328,19:09:00,"4:10","2015/09/30/bosmlb-nyamlb-1","R","mlb","Howie Karpin","Att","F",103,"P","klga","66","29.85","70","7:51 PM"
"262",2015-09-30,416018,"Citizens Bank Park",2681,71,"Overcast","11 mph, In From CF",15201,19:07:00,"3:59","2015/09/30/nynmlb-phimlb-1","R","mlb","Dick Shute","Att","F",104,"P","kphl","68","29.86","81","7:54 PM"
"263",2015-09-30,416019,"Angel Stadium of Anaheim",1,88,"Sunny","7 mph, Out To CF",34033,16:07:00,"3:39","2015/09/30/oakmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","81","29.73","49","4:53 PM"
"264",2015-09-30,416009,"Great American Ball Park",2602,64,"Overcast","11 mph, L To R",21397,19:11:00,"3:00","2015/09/30/chnmlb-cinmlb-1","R","mlb","Ronald Roth","Att","F",104,"P","kluk","63","29.50","70","7:53 PM"
"265",2015-09-30,416015,"Tropicana Field",12,72,"Dome","0 mph, None",9431,19:10:00,"2:53","2015/09/30/miamlb-tbamlb-1","R","mlb","Tim Clodjeaux","Att","F",103,"P","kpie","81","29.74","77","7:42 PM"
"266",2015-09-30,416022,"Turner Field",16,78,"Partly Cloudy","12 mph, L To R",13860,19:10:00,"2:12","2015/09/30/wasmlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","75","28.72","73","7:52 PM"
"267",2015-09-30,416011,"Globe Life Park in Arlington",13,89,"Clear","5 mph, L To R",28633,19:09:00,"3:13","2015/09/30/detmlb-texmlb-1","R","mlb","Greg Porzucek","Att","F",103,"P","kdfw","83","29.33","44","7:53 PM"
"268",2015-09-30,416013,"U.S. Cellular Field",4,57,"Partly Cloudy","15 mph, L To R",12818,19:11:00,"3:13","2015/09/30/kcamlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","58","29.54","58","7:53 PM"
"269",2015-09-30,416010,"Chase Field",15,105,"Clear","10 mph, L To R",18529,18:40:00,"2:58","2015/09/30/colmlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","102","28.56","11","6:51 PM"
"270",2015-09-30,416012,"Safeco Field",680,60,"Overcast","3 mph, Out To CF",14257,19:11:00,"3:29","2015/09/30/houmlb-seamlb-1","R","mlb","Dan Peterson","Att","F",103,"P","kbfi","62","29.97","67","7:53 PM"
"271",2015-09-30,416016,"Petco Park",2680,77,"Clear","6 mph, Varies",30514,19:10:00,"3:00","2015/09/30/milmlb-sdnmlb-1","R","mlb","Jack Murray","Att","F",104,"P","ksan","76","29.80","71","7:51 PM"
"272",2015-09-30,416014,"AT&T Park",2395,65,"Cloudy","3 mph, R To L",41112,19:15:00,"2:35","2015/09/30/lanmlb-sfnmlb-1","R","mlb","Michael Duca","Att","F",104,"P","ksfo","65","29.91","78","7:56 PM"
"273",2015-10-01,416032,"Citizens Bank Park",2681,60,"Cloudy","17 mph, In From RF",13238,12:06:00,"2:23","2015/10/01/nynmlb-phimlb-1","R","mlb","Dick Shute","Att","F",104,"P","kphl","61","30.05","62","12:54 PM"
"274",2015-10-01,416033,"Oriole Park at Camden Yards",2,56,"Cloudy","1 mph, R To L",18257,12:10:00,"3:12 (3:25 delay)","2015/10/01/tormlb-balmlb-1","R","mlb","Jim Henneman","Att","F",103,"P","kbwi","55","29.89","94","12:46 PM"
"275",2015-10-01,416025,"Great American Ball Park",2602,55,"Overcast","17 mph, L To R",26352,12:36:00,"2:55","2015/10/01/chnmlb-cinmlb-1","R","mlb","Ronald Roth","Att","F",104,"P","kluk","54","29.59","86","12:53 PM"
"276",2015-10-01,416028,"AT&T Park",2395,70,"Cloudy","7 mph, R To L",41027,12:45:00,"2:33","2015/10/01/lanmlb-sfnmlb-1","R","mlb","Michael Duca","Att","F",104,"P","ksfo","69","29.98","61","12:56 PM"
"277",2015-10-01,416030,"Petco Park",2680,82,"Partly Cloudy","10 mph, L To R",22129,15:40:00,"3:05","2015/10/01/milmlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","78","29.89","64","3:51 PM"
"278",2015-10-01,416024,"Yankee Stadium",3313,60,"Rain","13 mph, L To R",40033,19:10:00,"3:10","2015/10/01/bosmlb-nyamlb-1","R","mlb","Jordan Sprechman","Att","F",103,"P","klga","57","30.11","83","7:51 PM"
"279",2015-10-01,416029,"Tropicana Field",12,72,"Dome","0 mph, None",9657,19:10:00,"2:29","2015/10/01/miamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","81","29.64","85","7:53 PM"
"280",2015-10-01,416031,"Progressive Field",5,58,"Cloudy","22 mph, In From CF",22644,19:10:00,"2:47","2015/10/01/minmlb-clemlb-1","R","mlb","Chad Broski","Att","F",103,"P","kcle","57","29.40","69","7:51 PM"
"281",2015-10-01,416034,"Turner Field",16,66,"Drizzle","8 mph, In From CF",37790,19:10:00,"2:47","2015/10/01/wasmlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","68","28.73","83","7:12 PM"
"282",2015-10-01,416023,"Globe Life Park in Arlington",13,76,"Partly Cloudy","11 mph, L To R",32338,19:08:00,"3:14","2015/10/01/anamlb-texmlb-1","R","mlb","Steve Weller","Att","F",103,"P","kdfw","73","29.41","61","7:53 PM"
"283",2015-10-01,416027,"U.S. Cellular Field",4,57,"Partly Cloudy","19 mph, Out To RF",12825,19:11:00,"3:21","2015/10/01/kcamlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","59","29.62","49","7:53 PM"
"284",2015-10-01,416026,"Chase Field",15,104,"Clear","11 mph, L To R",20826,18:40:00,"3:10","2015/10/01/colmlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","98","28.58","11","6:51 PM"
"285",2015-10-02,416038,"PNC Park",31,51,"Overcast","11 mph, Out To RF",31442,19:08:00,"4:23","2015/10/02/cinmlb-pitmlb-1","R","mlb","Bob Webb","Att","F",104,"P","kpit","51","28.89","48","7:51 PM"
"286",2015-10-03,416043,"Citizens Bank Park",2681,55,"Cloudy","15 mph, In From RF",16240,20:05:00,"2:35","2015/10/03/miamlb-phimlb-2","R","mlb","Dick Shute","Att","F",104,"P","kphl","54","30.27","83","8:54 PM"
"287",2015-10-03,416044,"Oriole Park at Camden Yards",2,53,"Overcast","10 mph, L To R",29227,12:06:00,"3:15","2015/10/03/nyamlb-balmlb-1","R","mlb","Jim Henneman","Att","F",103,"P","kbwi","54","29.98","90","12:54 PM"
"288",2015-10-02,416036,"Progressive Field",5,54,"Cloudy","20 mph, In From RF",28273,19:10:00,"3:00","2015/10/02/bosmlb-clemlb-1","R","mlb","Chad Broski","Att","F",103,"P","kcle","53","29.43","57","7:51 PM"
"289",2015-10-02,416048,"Tropicana Field",12,72,"Dome","0 mph, None",13668,19:12:00,"3:07","2015/10/02/tormlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","79","29.55","77","7:53 PM"
"290",2015-10-03,416049,"Citi Field",3289,54,"Cloudy","24 mph, In From CF",39465,13:12:00,"2:44","2015/10/03/wasmlb-nynmlb-1","R","mlb","Jordan Sprechman","Att","F",104,"P","klga","54","30.28","80","1:51 PM"
"291",2015-10-02,416047,"Turner Field",16,61,"Overcast","10 mph, R To L",24481,19:37:00,"2:58","2015/10/02/slnmlb-atlmlb-1","R","mlb","Jack Wilkinson","Att","F",104,"P","katl","62","28.68","84","7:52 PM"
"292",2015-10-02,416035,"Globe Life Park in Arlington",13,77,"Clear","11 mph, Out To RF",47219,19:08:00,"2:49","2015/10/02/anamlb-texmlb-1","R","mlb","Greg Porzucek","Att","F",103,"P","kdfw","70","29.31","33","7:53 PM"
"293",2015-10-02,416037,"Miller Park",32,64,"Roof Closed","0 mph, None",30044,19:11:00,"3:01","2015/10/02/chnmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","56","29.59","67","7:52 PM"
"294",2015-10-02,416040,"U.S. Cellular Field",4,57,"Cloudy","19 mph, Out To RF",18030,19:10:00,"2:13","2015/10/02/detmlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","59","29.60","48","7:53 PM"
"295",2015-10-02,416042,"Target Field",3312,60,"Clear","11 mph, In From LF",31534,19:10:00,"2:55","2015/10/02/kcamlb-minmlb-1","R","mlb","Gregg Wong","Att","F",103,"P","kmsp","56","29.45","51","7:53 PM"
"296",2015-10-02,416041,"Chase Field",15,91,"Clear","12 mph, R To L",33218,18:40:00,"3:52","2015/10/02/houmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","91","28.49","13","6:51 PM"
"297",2015-10-02,416045,"Safeco Field",680,60,"Roof Closed","0 mph, None",26130,19:10:00,"2:45","2015/10/02/oakmlb-seamlb-1","R","mlb","Dan Peterson","Att","F",103,"P","kbfi","56","30.13","77","12:53 AM"
"298",2015-10-02,416046,"Dodger Stadium",22,76,"Clear","7 mph, Out To RF",45564,19:10:00,"2:32","2015/10/02/sdnmlb-lanmlb-1","R","mlb","Jerry White","Att","F",104,"P","kbur","72","29.09","61","12:53 AM"
"299",2015-10-02,416039,"AT&T Park",2395,64,"Clear","11 mph, Out To RF",41505,19:26:00,"3:00 (:11 delay)","2015/10/02/colmlb-sfnmlb-1","R","mlb","Chris Thoms","Att","F",104,"P","ksfo","59","30.04","83","12:56 AM"
"300",2015-10-03,416059,"Oriole Park at Camden Yards",2,54,"Rain","12 mph, Varies",35198,19:06:00,"2:31","2015/10/03/nyamlb-balmlb-2","R","mlb","Mark Jacobson","Att","F",103,"P","kbwi","54","30.03","93","7:54 PM"
"301",2015-10-03,416064,"Citi Field",3289,54,"Cloudy","28 mph, In From CF",41480,19:11:00,"2:14","2015/10/03/wasmlb-nynmlb-2","R","mlb","Jordan Sprechman","Att","F",104,"P","klga","55","30.31","72","7:51 PM"
"302",2015-10-03,416058,"Citizens Bank Park",2681,57,"Cloudy","17 mph, In From RF",NA,16:07:00,"3:19","2015/10/03/miamlb-phimlb-1","R","mlb","Dick Shute","Batters faced","F",104,"P","kphl","56","30.22","84","4:07 PM"
"303",2015-10-03,416050,"Globe Life Park in Arlington",13,71,"Sunny","4 mph, In From LF",37271,12:07:00,"4:06","2015/10/03/anamlb-texmlb-1","R","mlb","Steve Weller","Att","F",103,"P","kdfw","73","29.31","39","12:53 PM"
"304",2015-10-03,416057,"Target Field",3312,54,"Sunny","13 mph, In From CF",30181,12:06:00,"3:01","2015/10/03/kcamlb-minmlb-1","R","mlb","Kyle Traynor","Att","F",103,"P","kmsp","57","29.41","47","12:53 PM"
"305",2015-10-03,416054,"AT&T Park",2395,68,"Sunny","9 mph, R To L",41398,13:32:00,"2:50","2015/10/03/colmlb-sfnmlb-1","R","mlb","Chris Thoms","Att","F",104,"P","ksfo","67","29.58","59","1:56 PM"
"306",2015-10-03,416063,"Tropicana Field",12,72,"Dome","0 mph, None",21963,18:10:00,"3:00","2015/10/03/tormlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","73","29.62","84","6:53 PM"
"307",2015-10-03,416053,"PNC Park",31,52,"Cloudy","12 mph, In From LF",34180,19:10:00,"3:01","2015/10/03/cinmlb-pitmlb-1","R","mlb","Evan Pattak","Att","F",104,"P","kpit","52","28.87","80","7:51 PM"
"308",2015-10-03,416051,"Progressive Field",5,49,"Overcast","9 mph, In From RF",17342,19:40:00,"2:41 (:30 delay)","2015/10/03/bosmlb-clemlb-1","R","mlb","Chad Broski","Att","F",103,"P","kcle","50","29.34","86","7:51 PM"
"309",2015-10-03,416052,"Miller Park",32,67,"Roof Closed","0 mph, None",35291,18:10:00,"2:49","2015/10/03/chnmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","50","29.52","74","6:52 PM"
"310",2015-10-03,416055,"U.S. Cellular Field",4,48,"Overcast","18 mph, In From LF",17772,18:10:00,"3:15","2015/10/03/detmlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","50","29.53","80","6:53 PM"
"311",2015-10-04,416062,"Turner Field",16,69,"Overcast","11 mph, In From CF",31441,16:05:00,"2:19","2015/10/04/slnmlb-atlmlb-2","R","mlb","Jack Wilkinson","Att","F",104,"P","katl","67","28.72","81","4:52 PM"
"312",2015-10-03,416056,"Chase Field",15,88,"Sunny","4 mph, L To R",37687,17:11:00,"3:26","2015/10/03/houmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","91","28.32","12","5:51 PM"
"313",2015-10-03,416060,"Safeco Field",680,64,"Clear","2 mph, L To R",24448,18:10:00,"4:31","2015/10/03/oakmlb-seamlb-1","R","mlb","Darin Padur","Att","F",103,"P","kbfi","65","30.00","43","6:53 PM"
"314",2015-10-03,416061,"Dodger Stadium",22,75,"Clear","5 mph, Out To RF",52352,18:10:00,"2:10","2015/10/03/sdnmlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","73","28.74","66","6:53 PM"
"315",2015-10-04,416077,"Turner Field",16,67,"Overcast","15 mph, R To L",NA,13:10:00,"2:14","2015/10/04/slnmlb-atlmlb-1","R","mlb","Jack Wilkinson","Batters faced","F",104,"P","katl","70","28.69","71","1:52 PM"
"316",2015-10-04,416065,"Globe Life Park in Arlington",13,74,"Sunny","4 mph, L To R",45772,14:09:00,"2:53","2015/10/04/anamlb-texmlb-1","R","mlb","Greg Porzucek","Att","F",103,"P","kdfw","77","29.34","39","2:53 PM"
"317",2015-10-04,416068,"PNC Park",31,61,"Cloudy","10 mph, In From LF",35362,15:08:00,"3:03","2015/10/04/cinmlb-pitmlb-1","R","mlb","Evan Pattak","Att","F",104,"P","kpit","64","28.88","60","3:51 PM"
"318",2015-10-04,416069,"AT&T Park",2395,71,"Partly Cloudy","4 mph, Varies",41399,12:21:00,"3:05","2015/10/04/colmlb-sfnmlb-1","R","mlb","Chris Thoms","Att","F",104,"P","ksfo","72","29.59","44","12:56 PM"
"319",2015-10-04,416073,"Citizens Bank Park",2681,59,"Cloudy","16 mph, R To L",21734,15:08:00,"2:29","2015/10/04/miamlb-phimlb-1","R","mlb","Jay Dunn","Att","F",104,"P","kphl","62","30.22","53","3:54 PM"
"320",2015-10-04,416074,"Oriole Park at Camden Yards",2,56,"Overcast","8 mph, In From CF",33224,15:06:00,"3:39","2015/10/04/nyamlb-balmlb-1","R","mlb","Jim Henneman","Att","F",103,"P","kbwi","58","30.02","72","3:54 PM"
"321",2015-10-04,416066,"Progressive Field",5,67,"Partly Cloudy","11 mph, R To L",17844,15:11:00,"2:46","2015/10/04/bosmlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","68","29.31","63","3:51 PM"
"322",2015-10-04,416067,"Miller Park",32,68,"Roof Closed","0 mph, None",32959,14:10:00,"2:44","2015/10/04/chnmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","54","29.45","83","2:52 PM"
"323",2015-10-04,416070,"U.S. Cellular Field",4,56,"Overcast","12 mph, L To R",19800,14:11:00,"2:45","2015/10/04/detmlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","59","29.49","72","2:53 PM"
"324",2015-10-04,416071,"Chase Field",15,75,"Roof Closed","0 mph, None",24788,12:10:00,"3:19","2015/10/04/houmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","93","28.45","26","12:51 PM"
"325",2015-10-04,416072,"Target Field",3312,55,"Partly Cloudy","3 mph, In From LF",24108,14:12:00,"3:11","2015/10/04/kcamlb-minmlb-1","R","mlb","Stew Thornley","Att","F",103,"P","kmsp","57","29.34","57","2:53 PM"
"326",2015-10-04,416075,"Safeco Field",680,65,"Partly Cloudy","3 mph, Out To RF",22402,12:09:00,"2:45","2015/10/04/oakmlb-seamlb-1","R","mlb","Eric Radovich","Att","F",103,"P","kbfi","70","29.91","38","12:53 PM"
"327",2015-10-04,416076,"Dodger Stadium",22,67,"Cloudy","7 mph, Out To CF",42863,12:10:00,"3:02","2015/10/04/sdnmlb-lanmlb-1","R","mlb","Jerry White","Att","F",104,"P","kbur","68","28.84","50","12:53 PM"
"328",2015-10-04,416078,"Tropicana Field",12,72,"Dome","0 mph, None",15815,15:11:00,"3:09","2015/10/04/tormlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","74","29.66","87","3:53 PM"
"329",2015-10-04,416079,"Citi Field",3289,62,"Sunny","21 mph, In From CF",41631,15:10:00,"2:34","2015/10/04/wasmlb-nynmlb-1","R","mlb","Jordan Sprechman","Att","F",104,"P","klga","63","30.24","46","3:51 PM"
"330",2016-04-03,446877,"PNC Park",31,39,"Cloudy","14 mph, Out To LF",39500,13:15:00,"3:02","2016/04/03/slnmlb-pitmlb-1","R","mlb","Tony Krizmanich","April 3, 2016","F",104,"P","kpit","38","28.73","38","1:51 PM"
"331",2016-04-03,446911,"Tropicana Field",12,72,"Dome","0 mph, None",31042,16:09:00,"2:51","2016/04/03/tormlb-tbamlb-1","R","mlb","Bill Mathews","April 3, 2016","F",103,"P","kpie","73","30.04","42","4:53 PM"
"332",2016-04-03,446873,"Kauffman Stadium",7,74,"Clear","14 mph, R To L",40030,19:38:00,"3:13","2016/04/03/nynmlb-kcamlb-1","R","mlb","David Boyce","April 3, 2016","F",103,"P","kmci","71","28.69","22","7:53 PM"
"333",2016-04-05,446870,"Yankee Stadium",3313,36,"Sunny","18 mph, L To R",47820,13:11:00,"3:17","2016/04/05/houmlb-nyamlb-1","R","mlb","Howie Karpin","April 5, 2016","F",103,"P","klga","37","30.29","31","1:51 PM"
"334",2016-04-04,446875,"Miller Park",32,65,"Roof Closed","0 mph, None",44318,13:11:00,"3:35","2016/04/04/sfnmlb-milmlb-1","R","mlb","Tim O'Driscoll","April 4, 2016","F",104,"P","kmke","32","29.48","59","1:52 PM"
"335",2016-04-04,446872,"Oriole Park at Camden Yards",2,58,"Overcast","6 mph, R To L",45785,16:46:00,"2:48 (2:51 delay)","2016/04/04/minmlb-balmlb-1","R","mlb","Jim Henneman","April 4, 2016","F",103,"P","kbwi","59","29.62","67","4:54 PM"
"336",2016-04-04,446876,"Globe Life Park in Arlington",13,83,"Sunny","4 mph, In From RF",49289,15:09:00,"2:38","2016/04/04/seamlb-texmlb-1","R","mlb","Steve Weller","April 4, 2016","F",103,"P","kdfw","84","29.44","25","3:53 PM"
"337",2016-04-05,446867,"Progressive Field",5,34,"Sunny","8 mph, L To R",34493,13:11:00,"3:13","2016/04/05/bosmlb-clemlb-1","R","mlb","Chad Broski","April 5, 2016","F",103,"P","kcle","34","29.63","48","1:51 PM"
"338",2016-04-04,446874,"Great American Ball Park",2602,50,"Partly Cloudy","16 mph, L To R",43683,16:11:00,"2:56","2016/04/04/phimlb-cinmlb-1","R","mlb","Ronald Roth","April 4, 2016","F",104,"P","kluk","46","29.55","66","4:53 PM"
"339",2016-04-04,446879,"Turner Field",16,75,"Sunny","11 mph, L To R",48282,16:13:00,"3:23","2016/04/04/wasmlb-atlmlb-1","R","mlb","Richard Musterer","April 4, 2016","F",104,"P","katl","77","28.93","24","4:52 PM"
